"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
250006103,250006325,Wholesale,4501,"Dec 1, 2014 11:14:18 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,12.0000,$0.00,$0.00,$0.00
250006103,250006325,Wholesale,4501,"Dec 1, 2014 11:14:18 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,3.0000,$240.00,$0.00,$0.00
250006103,250006325,Wholesale,4501,"Dec 1, 2014 11:14:18 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$0.00,$0.00,$0.00
250006103,250006325,Wholesale,4501,"Dec 1, 2014 11:14:18 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,3.0000,$240.00,$0.00,$0.00
250006103,250006325,Wholesale,4501,"Dec 1, 2014 11:14:18 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,12.0000,$0.00,$0.00,$0.00
200029469,200031836,Retail,,"Dec 1, 2014 11:21:39 AM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029469,200031836,Retail,,"Dec 1, 2014 11:21:39 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029469,200031836,Retail,,"Dec 1, 2014 11:21:39 AM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029470,200031837,Retail,,"Dec 1, 2014 11:52:01 AM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029470,200031837,Retail,,"Dec 1, 2014 11:52:01 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029470,200031837,Retail,,"Dec 1, 2014 11:52:01 AM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029470,200031837,Retail,,"Dec 1, 2014 11:52:01 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029471,200031838,Retail,,"Dec 1, 2014 12:14:25 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029471,200031838,Retail,,"Dec 1, 2014 12:14:25 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029471,200031838,Retail,,"Dec 1, 2014 12:14:25 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029472,200031839,Retail,,"Dec 1, 2014 12:17:05 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029472,200031839,Retail,,"Dec 1, 2014 12:17:05 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029473,200031840,Retail,,"Dec 1, 2014 12:40:10 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029473,200031840,Retail,,"Dec 1, 2014 12:40:10 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029474,200031841,Retail,,"Dec 1, 2014 12:45:41 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029474,200031841,Retail,,"Dec 1, 2014 12:45:41 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029474,200031841,Retail,,"Dec 1, 2014 12:45:41 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029475,200031842,Retail,,"Dec 1, 2014 12:48:46 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029475,200031842,Retail,,"Dec 1, 2014 12:48:46 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029475,200031842,Retail,,"Dec 1, 2014 12:48:46 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029476,200031843,Retail,,"Dec 1, 2014 1:04:30 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029476,200031843,Retail,,"Dec 1, 2014 1:04:30 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029476,200031843,Retail,,"Dec 1, 2014 1:04:30 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029476,200031843,Retail,,"Dec 1, 2014 1:04:30 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029476,200031843,Retail,,"Dec 1, 2014 1:04:30 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029477,200031844,Retail,4614,"Dec 1, 2014 1:13:50 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$39.99,$39.99,$0.00
200029478,200031846,Retail,,"Dec 1, 2014 1:17:20 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$4.00,$0.00
200029478,200031846,Retail,,"Dec 1, 2014 1:17:20 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029479,200031845,Retail,,"Dec 1, 2014 1:20:01 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029479,200031845,Retail,,"Dec 1, 2014 1:20:01 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029479,200031845,Retail,,"Dec 1, 2014 1:20:01 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029480,200031847,Retail,,"Dec 1, 2014 1:21:20 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$4.00,$0.00
200029480,200031847,Retail,,"Dec 1, 2014 1:21:20 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029481,200031848,Retail,,"Dec 1, 2014 3:50:17 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$4.80
200029481,200031848,Retail,,"Dec 1, 2014 3:50:17 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029481,200031848,Retail,,"Dec 1, 2014 3:50:17 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029481,200031848,Retail,,"Dec 1, 2014 3:50:17 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029482,200031849,Retail,2905,"Dec 1, 2014 4:03:49 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029482,200031849,Retail,2905,"Dec 1, 2014 4:03:49 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029482,200031849,Retail,2905,"Dec 1, 2014 4:03:49 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029483,200031850,Retail,,"Dec 1, 2014 4:46:14 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029483,200031850,Retail,,"Dec 1, 2014 4:46:14 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029483,200031850,Retail,,"Dec 1, 2014 4:46:14 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200029483,200031850,Retail,,"Dec 1, 2014 4:46:14 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029483,200031850,Retail,,"Dec 1, 2014 4:46:14 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029483,200031850,Retail,,"Dec 1, 2014 4:46:14 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029484,200031852,Retail,,"Dec 1, 2014 6:20:14 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029484,200031852,Retail,,"Dec 1, 2014 6:20:14 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029484,200031852,Retail,,"Dec 1, 2014 6:20:14 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029484,200031852,Retail,,"Dec 1, 2014 6:20:14 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029485,200031853,Retail,,"Dec 1, 2014 6:32:01 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029485,200031853,Retail,,"Dec 1, 2014 6:32:01 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029485,200031853,Retail,,"Dec 1, 2014 6:32:01 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029486,200031854,Retail,,"Dec 1, 2014 6:47:37 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029486,200031854,Retail,,"Dec 1, 2014 6:47:37 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029486,200031854,Retail,,"Dec 1, 2014 6:47:37 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
200029487,200031855,Retail,,"Dec 1, 2014 7:04:41 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$4.00,$0.00
200029487,200031855,Retail,,"Dec 1, 2014 7:04:41 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029488,200031856,Retail,,"Dec 1, 2014 7:06:01 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029488,200031856,Retail,,"Dec 1, 2014 7:06:01 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029489,200031857,Retail,,"Dec 1, 2014 8:28:54 PM","Blooming Bath Thanksgiving Special + FREE Priority shipping",BLACKFRIDAY2014,1.0000,$39.99,$0.00,$0.00
200029489,200031857,Retail,,"Dec 1, 2014 8:28:54 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029489,200031857,Retail,,"Dec 1, 2014 8:28:54 PM","Munchkin White Hot Safety Rubber Duck",RUBBERDUCK,1.0000,$0.00,$0.00,$0.00
