"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
200029967,200032392,Retail,,"Jan 9, 2015 8:42:14 PM","Burt's Bees Baby Bee Shampoo and Wash Fragrance Free 12 oz ",BABY-BEE-SHAMPOO-WASH-FRAGRANCE-FREE-8OZ,1.0000,$9.00,$0.00,$0.00
200029967,200032392,Retail,,"Jan 9, 2015 8:42:14 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029968,200032394,Retail,,"Jan 9, 2015 11:05:58 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029968,200032394,Retail,,"Jan 9, 2015 11:05:58 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029968,200032394,Retail,,"Jan 9, 2015 11:05:58 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029969,200032395,Retail,4674,"Jan 10, 2015 6:04:09 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029969,200032395,Retail,4674,"Jan 10, 2015 6:04:09 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029969,200032395,Retail,4674,"Jan 10, 2015 6:04:09 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029970,200032396,Retail,,"Jan 10, 2015 9:04:01 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029970,200032396,Retail,,"Jan 10, 2015 9:04:01 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029971,200032397,Retail,4703,"Jan 10, 2015 10:37:15 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029971,200032397,Retail,4703,"Jan 10, 2015 10:37:15 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029971,200032397,Retail,4703,"Jan 10, 2015 10:37:15 AM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029971,200032397,Retail,4703,"Jan 10, 2015 10:37:15 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029972,200032398,Retail,,"Jan 10, 2015 11:01:05 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029972,200032398,Retail,,"Jan 10, 2015 11:01:05 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029973,200032399,Retail,,"Jan 10, 2015 1:53:05 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029973,200032399,Retail,,"Jan 10, 2015 1:53:05 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029974,200032400,Retail,,"Jan 10, 2015 2:07:09 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029974,200032400,Retail,,"Jan 10, 2015 2:07:09 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029974,200032400,Retail,,"Jan 10, 2015 2:07:09 PM","Mini Bloom Scrubbie",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029974,200032400,Retail,,"Jan 10, 2015 2:07:09 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029975,200032401,Retail,,"Jan 10, 2015 2:33:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029975,200032401,Retail,,"Jan 10, 2015 2:33:17 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029976,200032402,Retail,,"Jan 10, 2015 3:27:36 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029976,200032402,Retail,,"Jan 10, 2015 3:27:36 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029976,200032402,Retail,,"Jan 10, 2015 3:27:36 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029977,200032404,Retail,,"Jan 10, 2015 4:15:24 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029977,200032404,Retail,,"Jan 10, 2015 4:15:24 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029977,200032404,Retail,,"Jan 10, 2015 4:15:24 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200029977,200032404,Retail,,"Jan 10, 2015 4:15:24 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029978,200032403,Retail,,"Jan 10, 2015 4:16:24 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.80
200029978,200032403,Retail,,"Jan 10, 2015 4:16:24 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
200029978,200032403,Retail,,"Jan 10, 2015 4:16:24 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029979,200032405,Retail,,"Jan 10, 2015 4:47:48 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029979,200032405,Retail,,"Jan 10, 2015 4:47:48 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029980,200032407,Retail,,"Jan 10, 2015 5:52:50 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$4.80
200029980,200032407,Retail,,"Jan 10, 2015 5:52:50 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029980,200032407,Retail,,"Jan 10, 2015 5:52:50 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029980,200032407,Retail,,"Jan 10, 2015 5:52:50 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029981,200032408,Retail,,"Jan 10, 2015 7:11:38 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
200029981,200032408,Retail,,"Jan 10, 2015 7:11:38 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029981,200032408,Retail,,"Jan 10, 2015 7:11:38 PM","Mini Bloom Scrubbie",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$0.00,$0.80
200029981,200032408,Retail,,"Jan 10, 2015 7:11:38 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029982,200032409,Retail,,"Jan 10, 2015 7:35:23 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029982,200032409,Retail,,"Jan 10, 2015 7:35:23 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029983,200032410,Retail,,"Jan 10, 2015 8:46:36 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029983,200032410,Retail,,"Jan 10, 2015 8:46:36 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029984,200032411,Retail,,"Jan 10, 2015 9:50:52 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$4.00,$0.00
200029984,200032411,Retail,,"Jan 10, 2015 9:50:52 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029985,200032412,Retail,,"Jan 11, 2015 7:51:55 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029985,200032412,Retail,,"Jan 11, 2015 7:51:55 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029985,200032412,Retail,,"Jan 11, 2015 7:51:55 AM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029985,200032412,Retail,,"Jan 11, 2015 7:51:55 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029986,200032413,Retail,,"Jan 11, 2015 8:40:08 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029987,200032414,Retail,,"Jan 11, 2015 8:50:21 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029987,200032414,Retail,,"Jan 11, 2015 8:50:21 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029987,200032414,Retail,,"Jan 11, 2015 8:50:21 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029988,200032415,Retail,,"Jan 11, 2015 9:56:10 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029988,200032415,Retail,,"Jan 11, 2015 9:56:10 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029988,200032415,Retail,,"Jan 11, 2015 9:56:10 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029989,200032416,Retail,,"Jan 11, 2015 2:02:54 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029989,200032416,Retail,,"Jan 11, 2015 2:02:54 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029990,200032417,Retail,,"Jan 11, 2015 2:12:45 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029990,200032417,Retail,,"Jan 11, 2015 2:12:45 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029990,200032417,Retail,,"Jan 11, 2015 2:12:45 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029991,200032418,Retail,,"Jan 11, 2015 3:12:57 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029991,200032418,Retail,,"Jan 11, 2015 3:12:57 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029992,200032419,Retail,,"Jan 11, 2015 3:47:13 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029992,200032419,Retail,,"Jan 11, 2015 3:47:13 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029993,200032420,Retail,,"Jan 11, 2015 4:47:52 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$4.00,$0.00
200029993,200032420,Retail,,"Jan 11, 2015 4:47:52 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029994,200032421,Retail,,"Jan 11, 2015 4:59:05 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$3.20
200029994,200032421,Retail,,"Jan 11, 2015 4:59:05 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029995,200032422,Retail,4704,"Jan 11, 2015 5:09:32 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$4.00,$0.00
200029995,200032422,Retail,4704,"Jan 11, 2015 5:09:32 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029996,200032423,Retail,,"Jan 11, 2015 5:39:39 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.20
200029996,200032423,Retail,,"Jan 11, 2015 5:39:39 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029996,200032423,Retail,,"Jan 11, 2015 5:39:39 PM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$0.00,$0.80
200029996,200032423,Retail,,"Jan 11, 2015 5:39:39 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200029997,200032424,Retail,,"Jan 11, 2015 6:04:24 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029997,200032424,Retail,,"Jan 11, 2015 6:04:24 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029998,200032425,Retail,,"Jan 11, 2015 6:32:59 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029998,200032425,Retail,,"Jan 11, 2015 6:32:59 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029999,200032426,Retail,,"Jan 11, 2015 7:50:57 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029999,200032426,Retail,,"Jan 11, 2015 7:50:57 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030000,200032427,Retail,,"Jan 11, 2015 9:07:04 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030000,200032427,Retail,,"Jan 11, 2015 9:07:04 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030001,200032428,Retail,,"Jan 11, 2015 9:54:18 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030001,200032428,Retail,,"Jan 11, 2015 9:54:18 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030001,200032428,Retail,,"Jan 11, 2015 9:54:18 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030002,200032429,Retail,4705,"Jan 11, 2015 10:37:55 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030002,200032429,Retail,4705,"Jan 11, 2015 10:37:55 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030003,200032430,Retail,,"Jan 12, 2015 7:03:42 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030003,200032430,Retail,,"Jan 12, 2015 7:03:42 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030003,200032430,Retail,,"Jan 12, 2015 7:03:42 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030004,200032431,Retail,,"Jan 12, 2015 8:05:01 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030004,200032431,Retail,,"Jan 12, 2015 8:05:01 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030004,200032431,Retail,,"Jan 12, 2015 8:05:01 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200030004,200032431,Retail,,"Jan 12, 2015 8:05:01 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
250006305,250006615,Wholesale,4553,"Jan 12, 2015 8:16:25 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250006305,250006615,Wholesale,4553,"Jan 12, 2015 8:16:25 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250006306,250006616,Wholesale,1586,"Jan 12, 2015 8:35:53 AM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,1.0000,$0.00,$0.00,$0.00
250006306,250006616,Wholesale,1586,"Jan 12, 2015 8:35:53 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,4.0000,$0.00,$0.00,$0.00
200030005,200032432,Retail,,"Jan 12, 2015 8:46:31 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030005,200032432,Retail,,"Jan 12, 2015 8:46:31 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030006,200032433,Retail,,"Jan 12, 2015 9:38:08 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030006,200032433,Retail,,"Jan 12, 2015 9:38:08 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030007,200032434,Retail,,"Jan 12, 2015 9:50:55 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030007,200032434,Retail,,"Jan 12, 2015 9:50:55 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
250006307,250006605,Wholesale,1115,"Jan 12, 2015 10:17:05 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006307,250006605,Wholesale,1115,"Jan 12, 2015 10:17:05 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006308,250006606,Wholesale,1115,"Jan 12, 2015 10:17:06 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006309,250006607,Wholesale,1115,"Jan 12, 2015 10:17:07 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250006310,250006590,Wholesale,3994,"Jan 12, 2015 10:17:07 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250006311,250006591,Wholesale,3994,"Jan 12, 2015 10:17:08 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006312,250006592,Wholesale,3994,"Jan 12, 2015 10:17:09 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006313,250006587,Wholesale,3994,"Jan 12, 2015 10:17:09 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250006314,250006588,Wholesale,3994,"Jan 12, 2015 10:17:10 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006315,250006589,Wholesale,3994,"Jan 12, 2015 10:17:11 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250006316,250006583,Wholesale,3994,"Jan 12, 2015 10:17:11 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250006317,250006584,Wholesale,3994,"Jan 12, 2015 10:17:12 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006318,250006585,Wholesale,3994,"Jan 12, 2015 10:17:13 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,32.0000,$640.00,$0.00,$0.00
250006319,250006586,Wholesale,3994,"Jan 12, 2015 10:17:14 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250006320,250006579,Wholesale,3994,"Jan 12, 2015 10:17:14 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,20.0000,$400.00,$0.00,$0.00
250006321,250006580,Wholesale,3994,"Jan 12, 2015 10:17:15 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250006322,250006581,Wholesale,3994,"Jan 12, 2015 10:17:16 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$480.00,$0.00,$0.00
250006323,250006582,Wholesale,3994,"Jan 12, 2015 10:17:16 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006324,250006574,Wholesale,3994,"Jan 12, 2015 10:17:17 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$480.00,$0.00,$0.00
250006325,250006575,Wholesale,3994,"Jan 12, 2015 10:17:18 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006326,250006576,Wholesale,3994,"Jan 12, 2015 10:17:19 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006327,250006577,Wholesale,3994,"Jan 12, 2015 10:17:19 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250006328,250006578,Wholesale,3994,"Jan 12, 2015 10:17:20 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,20.0000,$400.00,$0.00,$0.00
250006329,250006572,Wholesale,3994,"Jan 12, 2015 10:17:21 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006330,250006573,Wholesale,3994,"Jan 12, 2015 10:17:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006331,250006515,Wholesale,3994,"Jan 12, 2015 10:17:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006332,250006424,Wholesale,850,"Jan 12, 2015 10:17:23 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006333,250006617,Wholesale,1115,"Jan 12, 2015 10:18:34 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
200030008,200032435,Retail,4706,"Jan 12, 2015 10:28:57 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$6.00,$0.00
200030008,200032435,Retail,4706,"Jan 12, 2015 10:28:57 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030008,200032435,Retail,4706,"Jan 12, 2015 10:28:57 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200030008,200032435,Retail,4706,"Jan 12, 2015 10:28:57 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030008,200032435,Retail,4706,"Jan 12, 2015 10:28:57 AM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$1.00,$0.00
200030008,200032435,Retail,4706,"Jan 12, 2015 10:28:57 AM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200030009,200032436,Retail,,"Jan 12, 2015 11:21:20 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030009,200032436,Retail,,"Jan 12, 2015 11:21:20 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,3.0000,$240.00,$7.20,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,12.0000,$0.00,$0.00,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,3.0000,$240.00,$7.20,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$0.00,$0.00,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,3.0000,$240.00,$7.20,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,12.0000,$0.00,$0.00,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Ivory - Case (4 Pack)",BLOOMINGBATH-IVORY-CASE,1.0000,$68.00,$2.04,$0.00
250006334,250006618,Wholesale,1014,"Jan 12, 2015 11:23:00 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,4.0000,$0.00,$0.00,$0.00
200030010,200032437,Retail,,"Jan 12, 2015 12:01:32 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030010,200032437,Retail,,"Jan 12, 2015 12:01:32 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
